sentence_id,text
821,"In particular, Unitholders who hold their Units through intermediaries should confirm the FATCA compliance status of those intermediaries to ensure that they do not suffer the above mentioned withholding tax on their investment returns."
822,65 SCHEDULE 1 - INVESTMENT RESTRICTIONS 1.
823,"Investment limitations applicable to each Sub-Fund No holding of any security may be acquired for or added to a Sub -Fund which would be inconsistent with achieving the investment objective of the Sub-Fund or which would result in: (a) the aggregate value of the Sub -Fund’s investments in, or exposure to, any single entity (other than Government and other public securities) through the following exceeding 10% of the latest available Net Asset Value of the relevant Sub-Fund: (i) investments in securities issued by that entity; (ii) exposure to that entity through underlying assets of financial derivative instruments; and (iii) net counterparty exposure to that entity arising from transa ctions of over -the- counter financial derivative instruments."
824,"For the avoidance of doubt, restrictions and limitations on counterparty as set out in sub-paragraphs 1(a), 1(b) and 4.4(c) of this Schedule 1 will not apply to financial derivative instruments that are: (A) transacted on an exchange where the clearing house performs a central counterparty role; and (B) marked-to-market daily in the valuation of their financial derivative instrument positions and subject to margining requirements at least on a daily basis."
825,"The requirements under this sub -paragraph 1(a) will also apply in the case of sub - paragraphs 6(e) and (j) of this Schedule 1; (b) subject to sub-paragraphs 1(a) and 4.4(c) of this Schedule 1, the aggregate value of the Sub-Fund’s investments i n, or exposure to, entities within the same group through the following exceeding 20% of the latest available Net Asset Value of the relevant Sub - Fund: (i) investments in securities issued by those entities; (ii) exposure to those entities through unde rlying assets of financial derivative instruments; and (iii) net counterparty exposure to those entities arising from transactions of over -the- counter financial derivative instruments."
826,"For the purposes of sub-paragraphs 1(b) and 1(c) of this Schedule 1, “entities within the same group” means entities which are included in the same group for the purposes of consolidated financial statements prepared in accordance with internationally recognized accounting standards."
827,"The requirements under this sub -paragraph 1(b) will also apply in the case of sub - paragraphs 6(e) and (j) of this Schedule 1; (c) the value of the Sub -Fund’s cash deposits made with the same entity or entities within the same group exceeding 20% of the latest available Net Asset Value of the relevant Sub-Fund provided that the 20% limit may be exceeded in the following circumstances: (i) cash held before the launch of the Sub -Fund and for a reasonable period thereafter prior to the initial subscription proceeds being fully invested; 66 (ii) cash proceeds from liquidation of investments prior to the merger or termination of the Sub -Fund, whereby the placing of cash deposits with various financial institutions would not be in the best interests of investors; or (iii) cash proceeds received from subscriptions pending investments and cash held for the settlement of redemption and other payment obligations, whereby the placing of cash deposits with various financial institutions would be unduly burdensome and the cash deposits arrangement would not compromise investors’ interests."
828,"For the purposes of this sub -paragraph 1(c), “cash deposits” generally refer to those that are repayable on demand or have the right to be withdrawn by the Sub -Fund and not referable to provision of property or services; (d) the Sub -Fund’s holding of any ordinary shares (when aggregated with all other Sub - Funds’ holdings of such ordinary shares) exceeding 10% of any ordinary shares issued by any single entity; (e) the value of the Sub -Fund's investment in securities and other financial products or instruments that are neither listed, quoted nor dealt in on a market (being a stock exchange, over-the-counter market or other organised securities market which is open to the international public and on which such securities are regularly traded), exceeding 15% of the latest available Net Asset Value of such Sub-Fund; (f) the value of the Sub -Fund’s total holding of Government and other public securities of the same issue exceeding 30% of the latest available Net Asset Valu e of such Sub - Fund (save that the Sub -Fund may invest all of its assets in Government and other public securities in at least six different issues)."
829,"For the avoidance of doubt, Government and other public securities will be regarded as being of a different issue if, even though they are issued by the same person, they are issued on different terms whether as to repayment dates, interest rates, the identity of the guarantor, or otherwise; and (g) (i) the value of the Sub -Fund's investment in units or shares in other collective investment schemes (namely “ underlying schemes”) which are non -eligible schemes (the list of “eligible schemes” is as specified by the SFC from time to time) and not authorized by the SFC in aggregate exceeding 10% of its latest availa ble Net Asset Value; and (ii) the value of the Sub-Fund's investment in units or shares in each underlying scheme which is either an eligible scheme (the list of “eligible schemes” is as specified by the SFC from time to time) or a scheme authorized by the SFC exceeding 30% of its latest available Net Asset Value unless the underlying scheme is authorized by the SFC, and the name and key investment information of the underlying scheme are disclosed in the Appendix of that Sub-Fund, provided that: (A) no investment may be made in any underlying scheme the investment objective of which is to invest primarily in any investment prohibited by Chapter 7 of the Code; (B) where an underlying scheme's objective is to invest primarily in investments restricted by Chapter 7 of the Code, such investments may not be in contravention of the relevant limitation."
830,"For the avoidance of doubt, a Sub -Fund may invest in underlying scheme(s) authorized by the SFC under Chapter 8 of the Code (except for hedge funds under 8.7 o f the Code), eligible scheme(s) of which the net derivative exposure does not exceed 100% of its total net asset value, and Qualified Exchange Traded Funds in compliance with sub -paragraphs 1(g)(i) and (ii) of this Schedule 1; 67 (C) the underlying scheme’s objective may not be to invest primarily in other collective investment scheme(s); (D) all initial charges and redemption charges on the underlying scheme(s) must be waived if the underlying scheme is managed by the Manager or its Connected Persons; and (E) the Manager or any person acting on behalf of the Sub -Fund or the Manager may not obtain a rebate on any fees or charges levied by an underlying scheme or its management company, or any quantifiable monetary benefits in connection with investments in any underlying scheme."
831,"For the avoidance of doubt: (aa) unless otherwise provided under the Code, the spread requirements under sub - paragraphs 1(a), (b), (d) and (e) of this Schedule 1 do not apply to investments in other collective investment schemes by a Sub-Fund; (bb) unless otherwise disclosed in the Appendix of a Sub -Fund, the investment by a Sub-Fund in a Qualified Exchange Traded Fund will be considered and treated as listed securities for the purposes of and subject to the requirements in sub - paragraphs 1(a), (b) and (d) of this Schedule 1."
832,"Notwithstanding the aforesaid, the investments by a Sub-Fund in Qualified Exchange Traded Funds shall be subject to sub -paragraph 1(e) of this Schedule 1 and the relevant investment limits in Qualified Exchange Traded Funds by a Sub-Fund shall be consistently applied; (cc) where investments are made in listed real estate investment trusts (“REITs”), the requirements under sub-paragraphs 1(a), (b) and (d) of this Schedule 1 apply and where investments are mad e in unlisted REITs, which are either companies or collective investment schemes, then the requirements under sub -paragraphs 1(e) and (g)(i) of this Schedule 1 apply respectively; and (dd) where a Sub -Fund invests in index -based financial derivative instr uments, the underlying assets of such financial derivative instruments are not required to be aggregated for the purposes of the investment restrictions or limitations set out in sub-paragraphs 1(a), (b), (c) and (f) of this Schedule 1 provided that the index is in compliance with the requirements under 8.6(e) of the Code."
833,"Investment prohibitions applicable to each Sub-Fund The Manager shall not, unless otherwise specifically provided for in the Code, on behalf of any Sub-Fund: (a) invest in physical commodities unless otherwise approved by the SFC on a case -by- case basis taking into account the liquidity of the physical commodities concerned and availability of sufficient and appropriate additional safeguards where necessary; (b) invest in any type of real estate (including buildings) or interests in real estate (including any options or rights but excluding shares in real estate companies and interests in REITs); (c) make short sales unless (i) the liability of the relevant Sub -Fund to deliver se curities does not exceed 10% of its latest available Net Asset Value; (ii) the security which is to be sold short is actively traded on a market where short selling activity is permitted; and (iii) the short sales are carried out in accordance with all app licable laws and regulations; (d) carry out any naked or uncovered short sale of securities; 68 (e) subject to sub-paragraph 1(e) of this Schedule 1, lend, assume, guarantee, endorse or otherwise become directly or contingently liable for or in connection with any obligation or indebtedness of any person."
834,"For the avoidance of doubt, reverse repurchase transactions in compliance with the requirements as set out in sub-paragraphs 5.1 to 5.4 of this Schedule 1 are not subject to the limitations in this sub-paragraph 2(e); (f) acquire any asset or engage in any transaction which involves the assumption of any liability by the relevant Sub -Fund which is unlimited."
835,"For the avoidance of doubt, the liability of Unitholders of a Sub-Fund is limited to their investments in that Sub-Fund; (g) invest in any security of any class in any company or body if any director or officer of the Manager individually owns more than 0.5%, or collectively they own more than 5%, of the total nominal amount of all the issued securities of that class; (h) invest in any security where a call is to be made for any sum unpaid on that security, unless the call could be met in full out of cash or near cash from the Sub -Fund’s portfolio whereby such amount of cash or near cash has not been segregated to cover a future or contingent commitment arising from transaction in financial derivative instruments for the purposes of sub-paragraphs 4.5 and 4.6 of this Schedule 1."
836,"Feeder Funds A Sub-Fund which is a feeder fund may invest 90% or m ore of its total Net Asset Value in a single collective investment scheme (“ underlying scheme”) in accordance with the following provisions: (a) such underlying scheme (“master fund”) must be authorized by the SFC; (b) no increase in the overall total of initial charges, redemption charges, management fees, or any other costs and charges payable to the Manager or any of its connected persons borne by the Unitholders or by the feeder fund may result, if the master fund in which the feeder fund invests i s managed by the Manager or by a connected person of the Manager; and (c) notwithstanding proviso (C) to sub -paragraph 1(g) of this Schedule 1, the master fund may invest in other collective investment scheme(s) subject to the investment restrictions as s et out in sub -paragraphs 1(g)(i) and (ii) and proviso (A), (B) and (C) to sub-paragraph 1(g) of this Schedule 1."
837,Use of Financial derivative instruments 4.1 A Sub -Fund may acquire financial derivative instruments for hedging purposes.
838,"For the purposes of this sub-paragraph 4.1, financial derivative instruments are generally considered as being acquired for hedging purposes if they meet all the following criteria: (a) they are not aimed at generating any investment return; (b) they are solely inten ded for the purpose of limiting, offsetting or eliminating the probability of loss or risks arising from the investments being hedged; (c) although they may not necessarily reference to the same underlying assets, they should relate to the same asset cla ss with high correlation in terms of risks and return, and involve taking opposite positions, in respect of the investments being hedged; and (d) they exhibit price movements with high negative correlation with the investments being hedged under normal market conditions."
839,"The Manager, where it deems necessary, shall cause hedging arrangement to be adjusted or re-positioned, with due consideration on the fees, expenses and costs, to enable the relevant 69 Sub-Fund to meet its hedging objective in stressed or extreme market conditions."
840,"4.2 A Sub -Fund may also acquire financial derivative instruments for non -hedging purposes (“investment purposes”) subject to the limit that such Sub -Fund’s net exposure relating to these financial derivative instruments (“net derivative exposure”) does not exceed 50% of its latest available Net Asset Value provided that such limit may be exceeded in such circumstances as permitted under the Code, handbook, code and/or guideline issued by the SFC from time to time or permitted b y the SFC from time to time ."
841,"For the avoidance of doubt, financial derivative instruments acquired for hedging purposes under sub-paragraph 4.1 of this Schedule 1 will not be counted towards the 50% limit referred to in this sub -paragraph 4.2 so long as th ere is no residual derivative exposure arising from such hedging arrangement."
842,Net derivative exposure shall be calculated in accordance with the Code and the requirements and guidance issued by the SFC which may be updated from time to time.
843,"4.3 Subject to sub-paragraphs 4.2 and 4.4 of this Schedule 1, a Sub -Fund may invest in financial derivative instruments provided that the exposure to the underlying assets of the financial derivative instruments, together with the other investments of the Sub -Fund, may not in aggregate exceed the corresponding investment restrictions or limitations applicable to such underlying assets and investments as set out in sub-paragraphs 1(a), (b), (c), (f), (g)(i) and (ii), proviso (A) to (C) to sub-paragraph 1(g) and sub-paragraph 2(b) of this Schedule 1."
844,"4.4 The financial derivative instruments invested by a Sub -Fund shall be either listed/quoted on a stock exchange or dealt in over-the-counter market and comply with the following provisions: (a) the underlying assets consi st solely of shares in companies, debt securities, money market instruments, units/shares of collective investment schemes, deposits with substantial financial institutions, Government and other public securities, highly -liquid physical commodities (includ ing gold, silver, platinum and crude oil), financial indices, interest rates, foreign exchange rates, currencies, or other asset classes acceptable to the SFC, in which the Sub -Fund may invest according to its investment objectives and policies; (b) the counterparties to transactions of over -the-counter financial derivative instruments or their guarantors are substantial financial institutions or such other entity acceptable to the SFC; (c) subject to sub -paragraphs 1(a) and (b) of this Schedule 1, a Sub-Fund’s net counterparty exposure to a single entity arising from transactions of over -the-counter financial derivative instruments may not exceed 10% of its latest available Net Asset Value provided that the exposure of the Sub -Fund to a counterparty of over-the-counter financial derivative instruments may be lowered by the collateral received (if applicable) by the Sub -Fund and shall be calculated with reference to the value of collateral and positive mark to market value of the over -the-counter finan cial derivative instruments with that counterparty, if applicable; and (d) the valuation of the financial derivative instruments is marked -to-market daily, subject to regular, reliable and verifiable valuation conducted by the Manager or the Trustee or their nominee(s), agent(s) or delegate(s) (as the case may be) independent of the issuer of the financial derivative instruments through measures such as the establishment of a valuation committee or engagement of third party services ."
845,"The financial deriva tive instruments can be sold, liquidated or closed by an offsetting transaction at any time at their fair value at the Sub -Fund's initiative."
846,"Further, any person appointed to perform valuation of the financial derivative instrument s (including any calculation agent or the Administrator) should be adequately equipped with the necessary resources to conduct independent marked -to-market valuation and to verify the valuation of the financial derivative instruments on a regular basis."
847,4.5 A Sub-Fund should at all times be capable of meeting all its payment and delivery obligations incurred under transactions in financial derivative instruments (whether for hedging or for 70 investment purposes).
848,"The Manager shall, as part of its risk management process, monitor to ensure that the transactions in financial derivative instruments in respect of a Sub -Fund are adequately covered on an ongoing basis."
849,"For the purposes of this sub -paragraph 4.5, assets that are used to cover the Sub -Fund’s payment and delivery obligations incurred under transactions in financial derivative instruments shall be free from any liens and encumbrances, exclude any cash or near cash for the purpose of meeting a call on any sum unpaid on a security, and cannot be applied for any other purposes."
850,"4.6 Subject to sub -paragraph 4.5 of this Schedule 1, a transaction in financial derivative instruments which gives rise to a future commitment or contingent commitment of a Sub -Fund shall be covered as follows: (a) in the case of financial derivative instruments transactions which will, or may at the Sub- Fund’s discretion, be cash settled, the Sub -Fund shall at all times hold sufficient assets that can be liquidated within a short timeframe to meet the payment obligation; and (b) in the case of financ ial derivative instruments transactions which will, or may at the counterparty’s discretion, require physical delivery of the underlying assets, the Sub - Fund shall hold the underlying assets in sufficient quantity at all times to meet the delivery obligati on."
851,"If the Manager considers the underlying assets to be liquid and tradable, the Sub-Fund may hold other alternative assets in sufficient quantity as cover, provided that such assets may be readily converted into the underlying assets at any time to meet the delivery obligation provided further that the Sub -Fund shall apply safeguard measures such as to apply haircut where appropriate to ensure that such alternative assets held are sufficient to meet its future obligations."
852,4.7 The requirements under sub -paragraphs 4.1 to 4.6 of this Schedule 1 shall apply to embedded financial derivative.
853,"For the purposes of this Prospectus, an “embedded financial derivative” is a financial derivative instrument that is embedded in another security."
854,"Securities financing transactions 5.1 If so disclosed in the relevant Appendix, a Sub-Fund may engage in securities financing transactions, provided that they are in the best interests of Unitholders of such Sub-Fund to do so and the associated risks have been properly mitigated and addressed, and provided further that the counterparties to the securities financing transactions are financial institutions which are subject to ongoing prudential regulation and supervision."
855,5.2 A Sub -Fund shall have at least 100% collaterali zation in respect of the securities financing transaction(s) into which it enters to ensure there is no uncollateralized counterparty risk exposure arising from these transactions.
856,"5.3 All the revenues arising from securities financing transactions, net of direct and indirect expenses as reasonable and normal compensation for the services rendered in the context of the securities financing transactions, shall be returned to the Sub-Fund."
857,5.4 A Sub -Fund shall only enter into a securities financing transa ction if the terms of such securities financing transaction include the power for the Sub -Fund at any time to recall the securities or the full amount of cash (as the case may be) subject to the securities financing transaction or terminate the securities financing transaction(s) into which it has entered.
858,"Collateral In order to limit the exposure to each counterparty as set out in sub-paragraphs 4.4(c) and 5.2 of this Schedule 1, a Sub -Fund may receive collateral from such counterparty, provided that the collateral complies with the requirements set out below: (a) Liquidity – the collateral is sufficiently liquid and tradable in order that it can be sold quickly at a robust price that is close to pre -sale valuation."
859,"Collateral should normally 71 trade in a deep and liquid marketplace with transparent pricing; (b) Valuation – the collateral is marked -to-market daily by using independent pricing sources; (c) Credit quality – the collateral is of high credit quality provided that, in the event the credit quality of the collateral or the issuer of the asset being used as collateral has deteriorated to such a degree that it would undermine the effectiveness of the collateral, such collateral shall be replaced immediately; (d) Haircut – the collateral is subject to a prudent haircut policy; (e) Diversification – the collateral is appropriately diversified so as to avoid concentrated exposure to any single entity and/or entities within the same group."
860,"A Sub -Fund’s exposure to the issuer(s) of the col lateral should be taken into account in compliance with the investment restrictions and limitations set out in sub-paragraphs 1(a), 1(b), 1(c), 1(f), 1(g)(i) and (ii) and provisos (A) to (C) of sub-paragraph 1(g) and sub-paragraph 2(b) of this Schedule 1; (f) Correlation – the value of the collateral should not have any significant correlation with the creditworthiness of the counterparty or the issuer of the financial derivative instruments, or the counterparty of securities financing transactions in suc h a way that would undermine the effectiveness of the collateral."
861,"For this purpose, securities issued by the counterparty or the issuer of the financial derivative instruments, or the counterparty of securities financing transactions or any of their relate d entities should not be used as collateral; (g) Management of operational and legal risks – the Manager has appropriate systems, operational capabilities and legal expertise for proper collateral management; (h) Independent custody – the collateral is held by the Trustee or by duly appointed nominee, agent or delegate; (i) Enforceability – the collateral is readily accessible or enforceable by the Trustee without further recourse to the issuer of the financial derivative instruments, or the counte rparty of the securities financing transactions; (j) Re-investment of collateral – any re-investment of collateral received for the account of the relevant Sub-Fund shall be subject to the following requirements: (i) cash collateral received may only be reinvested in short-term deposits, high quality money market instruments and money market funds authorized under 8.2 of the Code or regulated in a manner generally comparable with the requirements of the SFC and acceptable to the SFC, and subject to corr esponding investment restrictions or limitations applicable to such investments or exposure as set out in Chapter 7 of the Code."
862,"For this purpose, money market instruments refer to securities normally dealt in on the money markets, including government bil ls, certificates of deposit, commercial papers, short -term notes and bankers’ acceptances, etc."
863,"In assessing whether a money market instrument is of high quality, at a minimum, the credit quality and the liquidity profile of the money market instruments must be taken into account; (ii) non-cash collateral received may not be sold, re-invested or pledged; (iii) the portfolio of assets from re -investment of cash collateral shall comply with the requirements as set out in sub-paragraphs 7(b) and 7(j) of this Schedule 1; (iv) cash collateral received is not allowed to be further engaged in any securities financing transactions; 72 (v) when the cash collateral received is reinvested into other investment(s), such investment(s) is/are not allowed to be engaged in any securities financing transactions; (k) the collateral is free of prior encumbrances; and (l) the collateral generally does not include (i) structured products whose payouts rely on embedded financial derivatives or synthetic instruments; (ii) securities issued by special purpose vehicles, special investment vehicles or similar entities; (iii) securitized products; or (iv) unlisted collective investment schemes."
864,"Money Market Funds In the exercise of its investment powers in relation to a Sub-Fund which is a money market fund (“Money Market Fund”) authorised by the SFC under 8.2 of the Code, the Manager shall ensure that the core requirements as set out in paragraphs 1, 2, 4, 5, 6, 9, 10.1 and 10.2 of this Schedule 1 shall apply with the fo llowing modifications, exemptions or additional requirements: (a) subject to the provisions set out below, a Money Market Fund may only invest in short - term deposits and high quality money market instruments (i.e."
865,"securities normally dealt in on the money markets including government bills, certificates of deposit, commercial papers, short-term notes, bankers’ acceptances, asset-backed securities such as asset- backed commercial papers), and money market funds that are authorised by the SFC under Chapter 8.2 of the Code or regulated in a manner generally comparable with the requirements of the SFC and acceptable to the SFC; (b) a Money Market Fund shall maintain a portfolio with weighted average maturity not exceeding 60 days and a weighted average life not exceeding 120 days and must not purchase an instrument with a remaining maturity of more than 397 days (or two years in the case of Government and other public securities)."
866,"For the purposes herein; (i) “weighted average maturity” is a measure of the average length of time to maturity of all the underlying securities in a Money Market Fund weighted to reflect the relative holdings in each instrument; and is used to measure the sensitivity of the Money Market Fund to changing money market interest rates; and (ii) “weighted average life ” is the weighted average of the remaining life of each security held in a Money Market Fund; and is used to measure the credit risk, as well as the liquidity risk, provided that the use of interest rate resets in variable -notes or variable -rate notes generally should not be permitted to shorten the maturity of a security for the purpose of calculating weighted average life, but may be permitted for the purpose of calculating weighted average maturity; (c) notwithstanding sub-paragraphs 1(a) and 1(c) of this Schedule 1, the aggregate value of a Money Market Fund's holding of instruments issued by a single entity, together with any deposits held with that same issuer may not exceed 10% of the latest available Net Asset Value of such Money Market Fund except: (i) the value of a Money Market Fund's holding of instruments and deposits issued by a single entity may be increased to 25% of the latest available Net Asset Value of such Money Market Fund if the entity is a substantial financial institution, provided that the total value of such holding does not exceed 10% of the entity's share capital and non-distributable capital reserves; 73 (ii) up to 30% of a Money Market Fund's latest available Net Asset Value may be invested in Government and other public securities of the same issue; or (iii) in respect of any deposit of less than US$1,000,000 or its equivalent in the Base Currency of the relevant Money Market Fund where such Money Market Fund cannot otherwise diversify as a result of its size; (d) notwithstanding sub-paragraphs 1(b) and 1(c) of this Schedule 1, the aggregate value of a Money Market Fund’s investments in entities within the same group through instruments and deposits may not exceed 20% of its latest available Net Asset Value provided that: (i) the aforesaid limit will not apply in respect of cash deposit of less than US$ 1,000,000 or its equivalent in the Base Currency of such Money Market Fund, where it cannot otherwise diversify as a result of its size; and (ii) where the entity is a substantial financial institution and the total amount does not exceed 10% of the entity’s share capital and non-distributable capital reserves, the limit may be increased to 25%; (e) the value of a Money Market Fund’s holding o f money market funds that are authorised under Chapter 8.2 of the Code or regulated in a manner generally comparable with the requirements of the SFC and acceptable to the SFC may not in aggregate exceed 10% of its latest available Net Asset Value; (f) the value of a Money Market Fund’s holding of investments in the form of asset -backed securities may not exceed 15% of its latest available Net Asset Value; (g) subject to paragraphs 5 and 6 of this Schedule 1, a Money Market Fund may engage in sale and repurchase transactions, and reverse repurchase transactions in compliance with the following additional requirements: (i) the amount of cash received by the Money Market Fund under sale and repurchase transactions may not in aggregate exceed 10% of its latest available Net Asset Value; (ii) the aggregate amount of cash provided to the same counterparty in reverse repurchase agreements may not exceed 15% of the latest available Net Asset Value of the Money Market Fund; (iii) collateral received may o nly be cash, high quality money market instruments and may also include, in the case of reverse repurchase transactions, government securities receiving a favourable assessment on credit quality; and (iv) the holding of collateral, together with other i nvestments of the Money Market Fund, must not contravene the investment limitations and requirements set out in the other provisions of this paragraph 7 of this Schedule 1; (h) a Money Market Fund may use financial derivative instruments for hedging pur poses only; (i) the currency risk of a Money Market Fund should be appropriately managed and any material currency risk that arises from investments of the Money Market Fund that are not denominated in its Base Currency shall be appropriately hedged; (j) a Money Market Fund must hold at least 7.5% of its latest available Net Asset Value in daily liquid assets and at least 15% of its latest available Net Asset Value in weekly liquid assets."
867,For the purposes herein: 74 (i) daily liquid assets refers to (i) cash; (ii) instruments or securities convertible into cash (whether by maturity or through exercise of a demand feature) within one Business Day; and (iii) amount receivable and due unconditionally within one Business Day on pending sales of portfolio securities; and (ii) weekly liquid assets refers to (i) cash; (ii) instruments or securities convertible into cash (whether by maturity or through exercise of a demand feature) within five Business Days ; and (iii) amount receivable and due unconditionally w ithin five Business Days on pending sales of portfolio securities.
868,"Index Funds 8.1 In the exercise of its investment powers in relation to a Sub -Fund the principal objective of which is to track, replicate or correspond to a financial index or benchma rk (“ Underlying Index”), with an aim of providing or achieving investment results or returns that closely match or correspond to the performance of the Underlying Index (“ Index Fund”), the Manager shall ensure that the core requirements in paragraphs 1, 2, 4, 5, 6, 9.1, 10.1 and 10.3 of this Schedule 1 shall apply with the modifications or exceptions as set out in sub -paragraphs 8.2 to 8.4 below."
869,"8.2 Notwithstanding sub-paragraph 1(a) of this Schedule 1, more than 10% of the latest available Net Asset Value of an Index Fund may be invested in constituent securities issued by a single entity provided that: (a) it is limited to any constituent securities that each accounts for more than 10% of the weighting of the Underlying Index; and (b) the Index Fund’ s holding of any such constituent securities may not exceed their respective weightings in the Underlying Index, except where weightings are exceeded as a result of changes in the composition of the Underlying Index and the excess is only transitional and temporary in nature."
870,8.3 Investment restrictions in sub-paragraphs 8.2(a) and (b) of this Schedule 1 do not apply if: (a) an Index Fund adopts a representative sampling strategy which does not involve the full replication of the constituent securities of the Underlying Index in the exact weightings of such Underlying Index; (b) the strategy is clearly disclosed in the relevant Appendix of the Index Fund; (c) the excess of the weightings of the constituent securities held by the Index Fund over the weightings in the Underlying Index is caused by the implementation of the representative sampling strategy; (d) any excess weightings of the Index Fund’s holdings over the weightings in the Underlying Index must be subject to a maximum limit reasonably determined by the Index Fund after consultation with the SFC.
871,"In determining this limit, the Index Fund must consider the characteristics of the underlying constituent securities, their weightings and the investment objectives of the Underlying Index and any other suitable factors; (e) limits laid down for the Index Fund pursuant to sub -paragraph 8.3(d) must be disclosed in the relevant Appendix of the Index Fund; and (f) disclosure must be made in the Index Fund’s interim and annual financial reports as to whether the limits imposed for the Index Fund itself pursuant to sub -paragraph 8.3(d) of this Schedule 1 have been complied with in full."
872,"75 8.4 Subject to approval of the SFC, the investment restrictions in sub -paragraphs 1(b) and (c) of this Schedule 1 may be modified and the 30% limit in sub -paragraph 1(f) of this Schedule 1 may be exceeded, and an Index Fund may invest all of its assets in Government and other public securities in any number of different issues despite sub -paragraph 1(f) of this Schedule 1."
873,Borrowing and Leverage The expected maximum level of leverage of each Sub-Fund is as follows: Cash borrowing 9.1 No borrowing shall be made in respect of a Sub -Fund which would result in the principal amount for the time being of all bo rrowings made for the account of the relevant Sub -Fund exceeding an amount equal to 10% of the latest available Net Asset Value of the relevant Sub-Fund provided always that back -to-back loans do not count as borrowing.
874,"Where the Manager so determines, a S ub-Fund’s permitted borrowing level may be a lower percentage as set out in the relevant Appendix."
875,"The Trustee may at the request of the Manager borrow for the account of a Sub -Fund any currency, and charge or pledge assets of the relevant Sub - Fund, for the following purposes: (a) facilitating the creation or redemption of Units or defraying operating expenses; (b) enabling the Manager to acquire Securities for the account of the Sub-Funds; or (c) for any other proper purpose as may be instructed by t he Manager to the Trustee from time to time."
876,"For the avoidance of doubt, securities lending transactions and sale and repurchase transactions in compliance with the requirements as set out in sub -paragraphs 5.1 to 5.4 of this Schedule 1 are not borrowings for the purpose of, and are not subject to the limitations in this sub-paragraph 9.1."
877,"9.2 Notwithstanding sub-paragraph 9.1 of this Schedule 1, a Money Market Fund may borrow only on a temporary basis for the purposes of meeting redemption requests or defraying operating expenses."
878,Leverage from the use of financial derivative instruments 9.3 A Sub-Fund may also be leveraged through the use of financial derivative instruments and its expected maximum level of leverage through the use of financial deriva tive instruments (i.e.
879,expected maximum net derivative exposure) is set out in the relevant Appendix.
880,"9.4 In calculating the net derivative exposure, derivatives acquired for investment purposes that would generate incremental leverage at the portfolio le vel of the relevant Sub -Fund are converted into their equivalent positions in their underlying assets."
881,The net derivative exposure is calculated in accordance with the requirements and guidance by the SFC which may be updated from time to time.
882,"9.5 The ac tual level of leverage may be higher than such expected level in exceptional circumstances, for example when there are sudden movements in markets and/or investment prices."
883,"Name of Sub-Fund 10.1 If the name of a Sub -Fund indicates a particular object ive, investment strategy, geographic region or market, the Sub -Fund must, under normal market circumstances, invest at least 70% of its Net Asset Value in securities and other investments to reflect the particular objective, investment strategy or geographic region or market which the Sub-Fund represents."
884,76 10.2 The name of a Money Market Fund must not appear to draw a parallel between the Money Market Fund and the placement of cash on deposit.
885,10.3 The name of an Index Fund must reflect the nature of an index fund.
886,77 PART 2 – SPECIFIC INFORMATION RELATING TO EACH SUB-FUND Part 2 of this Prospectus includes specific information relevant to each of Sub-Fund established under the Trust and listed on the SEHK.
887,It is updated from time to time by the Manager.
888,Information relating to each Sub-Fund is set out in a separate Appendix.
889,The information presented in each Appendix in this Part 2 should be read in conjunction with the information presented in Part 1 of this Prospectus.
890,"Where the information in any Appendix in this Part 2 conflicts with the information presented in Part 1, the information in the relevant Appendix in the Part 2 prevails, however, is applicable to the specific Sub-Fund of the relevant Appendix only."
891,"Defined terms used in each of the Appendices and which are not defined in this Part 2, bear the same meanings as in Part 1 of this Prospectus."
892,References in each Appendix to “Sub-Fund” refer to the relevant Sub-Fund which is the subject of that Appendix .
893,References in each Appendix to “Index” refer to the relevant Index details of which are set out in that Appendix.
894,78 APPENDIX 1: BMO ASIA USD INVESTMENT GRADE BOND ETF Key Information Set out below is a summary of key information in respect of this Sub-Fund which should be read together with the full text of this Appendix and the Prospectus.
895,"Index Bloomberg Barclays Asia USD Investment Grade Bond Index Listing Date (SEHK) 13 November 2014 Dealing on SEHK Commencement Date HKD counter: 13 November 2014 USD counter: 11 March 2019 Exchange Listing SEHK – Main Board Stock Code HKD counter: 3141 USD counter: 9141 Short Stock Name HKD counter: BMO ASIA IGB USD counter: BMO ASIA IGB-U Trading Board Lot Size HKD counter: 200 Units USD counter: 200 Units Base Currency HKD Trading Currency HKD counter: HKD USD counter: USD Distribution Policy The Manager intends to distribute income to Unitholders at least quarterly (usually in March, June, September and December of each year) having regard to the Sub- Fund’s net income after fees and costs."
896,There is no current intention to make distributions out of capital or effectively out of capital.
897,Distributions on all Units (whether traded in HKD or USD counter) will be in HKD only.
898,"# Creation/Redemption Policy Cash (HKD or USD, as agreed with the relevant Participating Dealer) Application Unit Size (only by or through Participating Dealers) Minimum 50,000 Units (or multiples thereof) Dealing Deadline 3:00 p.m."
899,"on the relevant Dealing Day, or such other time as the Manager (with the approval of the Trustee) may determine Participating Dealer* HKD and USD counters ABN AMRO Clearing Hong Kong Limited BNP Paribas Securities Services China Merchants Securities (HK) Co."
